      #Energy        TDOS
     -19.66439      24.22938
     -19.65239      24.22938
     -19.63939      24.22938
     -19.62739      24.22938
     -19.61439      24.22938
     -19.60239      24.22938
     -19.59039      24.22938
     -19.57739      24.22938
     -19.56539      24.22938
     -19.55339      24.22938
     -19.54039      24.22938
     -19.52839      24.22938
     -19.51639      24.22938
     -19.50339      24.22938
     -19.49139      24.22938
     -19.47939      24.22938
     -19.46639      24.22938
     -19.45439      24.22938
     -19.44139      24.22938
     -19.42939      24.22938
     -19.41739      24.22938
     -19.40439      24.22938
     -19.39239      24.22938
     -19.38039      24.22938
     -19.36739      24.22938
     -19.35539      24.22938
     -19.34339      24.22938
     -19.33039      24.22938
     -19.31839      24.22938
     -19.30639      24.22938
     -19.29339      24.22938
     -19.28139      24.22938
     -19.26839      24.22938
     -19.25639      24.22938
     -19.24439      24.22938
     -19.23139      24.22938
     -19.21939      24.22938
     -19.20739      24.22938
     -19.19439      24.22938
     -19.18239      24.22938
     -19.17039      24.22938
     -19.15739      24.22938
     -19.14539      24.22938
     -19.13339      24.22938
     -19.12039      24.22938
     -19.10839      24.22938
     -19.09639      24.22938
     -19.08339      24.22938
     -19.07139      24.22938
     -19.05839      24.22938
     -19.04639      24.22938
     -19.03439      24.22938
     -19.02139      24.22938
     -19.00939      24.22938
     -18.99739      24.22938
     -18.98439      24.22938
     -18.97239      24.22938
     -18.96039      24.22938
     -18.94739      24.22938
     -18.93539      24.22938
     -18.92339      24.22938
     -18.91039      24.22938
     -18.89839      24.22938
     -18.88539      24.22938
     -18.87339      24.22938
     -18.86139      24.22938
     -18.84839      24.22938
     -18.83639      24.22938
     -18.82439      24.22938
     -18.81139      24.22938
     -18.79939      24.22938
     -18.78739      24.22938
     -18.77439      24.22938
     -18.76239      24.22938
     -18.75039      24.22938
     -18.73739      24.22938
     -18.72539      24.22938
     -18.71339      24.22938
     -18.70039      24.22938
     -18.68839      24.22938
     -18.67539      24.22938
     -18.66339      24.22938
     -18.65139      24.22938
     -18.63839      24.22938
     -18.62639      24.22938
     -18.61439      24.22938
     -18.60139      24.22938
     -18.58939      24.22938
     -18.57739      24.22938
     -18.56439      24.22938
     -18.55239      24.22938
     -18.54039      24.22938
     -18.52739      24.22938
     -18.51539      24.22938
     -18.50239      24.22938
     -18.49039      24.22938
     -18.47839      24.22938
     -18.46539      24.22938
     -18.45339      24.22938
     -18.44139      24.22938
     -18.42839      24.22938
     -18.41639      24.22938
     -18.40439      24.22938
     -18.39139      24.22938
